timestamp,adjClose_ADS.DE,adjClose_SAP.DE,adjClose_VOW3.DE,close_ADS.DE,close_SAP.DE,close_VOW3.DE,high_ADS.DE,high_SAP.DE,high_VOW3.DE,low_ADS.DE,low_SAP.DE,low_VOW3.DE,open_ADS.DE,open_SAP.DE,open_VOW3.DE,volume_ADS.DE,volume_SAP.DE,volume_VOW3.DE,SMA_close_ADS.DE,SMA_close_SAP.DE,SMA_close_VOW3.DE,PER_ADS.DE,PER_SAP.DE,PER_VOW3.DE,ifrs-full:DilutedEarningsLossPerShare_ADS.DE,ifrs-full:DilutedEarningsLossPerShare_SAP.DE,ifrs-full:Equity_ADS.DE,ifrs-full:Equity_SAP.DE,ifrs-full:Equity_VOW3.DE
2021-10-16T00:00:00Z,269.382721,125.589943,188.404129,274.399994,126.279999,198.660004,275.5,126.279999,199.960007,267.850006,124.519997,195.419998,268.5,125.699997,195.800003,897675,2348754,980498,266.02,118.37,192.18,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-10-19T00:00:00Z,265.701263,124.29705,182.4104,270.649994,124.980003,192.339996,273.299988,125.5,199.179993,269.700012,123.540001,190.940002,272.799988,124.199997,199.0,530549,1526983,957300,266.30,118.89,192.34,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-10-20T00:00:00Z,263.443359,124.058357,180.191208,268.350006,124.739998,190.0,273.399994,125.379997,194.660004,267.75,123.339996,190.0,272.5,124.68,193.5,449098,1373384,897438,266.11,119.39,191.91,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-10-21T00:00:00Z,264.130524,123.163277,177.175385,269.049988,123.839996,186.820007,269.649994,125.239998,191.779999,265.049988,123.360001,182.320007,267.399994,124.379997,189.399994,467061,1507617,2066097,265.91,119.88,191.42,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-10-22T00:00:00Z,270.511688,119.205025,181.898285,275.549988,119.860001,191.800003,276.899994,126.400002,194.440002,266.450012,118.540001,182.979996,267.049988,124.239998,184.699997,600146,3399345,1981651,266.29,120.14,191.29,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-10-23T00:00:00Z,272.180603,120.617264,185.976288,277.25,121.279999,196.100006,278.899994,123.099998,197.240005,273.25,120.099998,191.600006,275.299988,120.139999,192.300003,508520,2058572,1087852,267.24,120.60,191.67,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-10-26T00:00:00Z,272.278778,123.06382,194.653915,277.350006,123.739998,205.25,279.799988,124.860001,205.949997,276.649994,121.82,195.339996,278.600006,122.0,196.300003,348879,1803154,1773805,268.21,121.23,192.62,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-10-27T00:00:00Z,274.831238,125.391037,195.460037,279.950012,126.080002,206.100006,281.899994,126.379997,208.350006,278.049988,124.5,203.350006,279.100006,124.800003,206.300003,384030,1670242,1107804,269.50,121.93,194.01,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-10-28T00:00:00Z,274.045868,124.217484,193.373611,279.149994,124.900002,203.899994,282.799988,125.860001,206.850006,278.899994,123.980003,200.100006,279.5,125.0,205.5,464781,1321884,793633,270.37,122.41,194.97,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-10-29T00:00:00Z,278.856262,125.60984,184.724426,284.049988,126.300003,194.779999,285.0,126.68,200.399994,278.899994,124.839996,194.179993,279.600006,124.839996,199.460007,515450,1431137,1442631,271.92,123.04,195.31,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-10-30T00:00:00Z,278.119965,124.635193,183.813995,283.299988,125.32,193.820007,283.850006,125.32,195.960007,279.5,122.980003,191.860001,282.649994,124.940002,194.279999,666506,2257379,1222250,273.50,123.62,195.53,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-11-02T00:00:00Z,278.80719,125.629723,184.610626,284.0,126.32,194.660004,286.25,126.660004,196.020004,282.649994,125.360001,193.0,283.200012,125.940002,194.759995,469451,1226001,676132,275.21,124.29,195.98,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-11-03T00:00:00Z,280.427002,126.246338,183.453613,285.649994,126.940002,193.440002,286.799988,127.559998,195.600006,283.100006,126.080002,192.619995,285.0,126.300003,194.880005,442894,1597060,891651,276.84,124.68,195.98,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-11-04T00:00:00Z,286.268219,127.738144,176.037323,291.600006,128.440002,185.619995,295.350006,128.440002,192.960007,286.0,126.720001,184.320007,286.0,127.099998,192.5,556543,1550006,2504670,278.59,124.93,195.24,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-11-05T00:00:00Z,288.722504,128.096176,178.104782,294.100006,128.800003,187.800003,296.0,129.520004,189.720001,292.450012,127.32,185.600006,293.899994,128.759995,187.539993,514607,2172732,1202769,280.00,125.11,194.46,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-11-06T00:00:00Z,292.943878,128.275192,182.922531,298.399994,128.979996,192.880005,300.25,129.740005,195.539993,293.299988,127.919998,187.080002,293.399994,128.320007,187.080002,526702,2180452,1204318,281.98,125.40,194.50,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-11-09T00:00:00Z,288.624329,128.275192,177.839233,294.0,128.979996,187.520004,298.399994,129.539993,190.720001,293.799988,128.259995,187.399994,297.600006,128.800003,189.699997,394564,899419,976718,283.81,125.70,194.32,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-11-10T00:00:00Z,290.096924,127.618805,176.132156,295.5,128.320007,185.720001,296.950012,129.059998,189.720001,292.899994,127.660004,185.059998,294.299988,128.059998,187.5,480685,1126756,1140770,285.70,126.02,194.24,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-11-11T00:00:00Z,279.298035,126.982292,176.018356,284.5,127.68,185.600006,288.399994,128.460007,186.559998,275.200012,126.720001,184.220001,280.799988,127.980003,185.899994,1519004,1354462,915458,286.34,126.58,193.80,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-11-12T00:00:00Z,275.567535,126.445244,176.132156,280.700012,127.139999,185.720001,285.149994,127.400002,186.020004,279.25,126.18,183.740005,280.950012,127.120003,185.0,717180,861715,905464,286.59,127.00,193.06,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-11-13T00:00:00Z,275.46936,124.416389,178.294449,280.600006,125.099998,188.0,284.0,127.440002,189.660004,279.350006,123.599998,184.539993,280.649994,126.339996,185.119995,757975,2238636,846357,286.82,127.09,191.83,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-11-16T00:00:00Z,276.745575,124.038467,178.654846,281.899994,124.720001,188.380005,284.0,125.18,190.199997,279.549988,123.660004,185.660004,279.549988,124.699997,187.779999,354956,1323699,853903,286.96,127.00,190.56,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-11-17T00:00:00Z,281.261475,125.172241,178.787613,286.5,125.860001,188.520004,287.149994,125.959999,190.759995,281.899994,124.5,187.339996,281.950012,124.720001,188.979996,403686,1248941,811395,287.49,127.06,189.46,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-11-18T00:00:00Z,279.347107,124.774422,177.346085,284.549988,125.459999,187.0,288.0,126.480003,188.220001,283.850006,125.360001,185.220001,287.549988,125.559998,186.639999,331775,1393879,1034294,287.52,127.00,188.91,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-11-19T00:00:00Z,277.334625,124.078255,175.752823,282.5,124.760002,185.320007,285.600006,125.660004,188.399994,281.700012,124.040001,183.320007,284.450012,125.379997,187.0,605217,1690303,1174134,287.46,126.96,188.30,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-11-20T00:00:00Z,277.187347,125.192123,171.314407,282.350006,125.879997,180.639999,285.0,126.379997,185.679993,278.600006,124.32,178.759995,285.0,125.019997,185.139999,694501,3301394,2004212,287.35,126.93,187.30,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-11-23T00:00:00Z,273.849548,120.995193,170.005646,278.950012,121.660004,179.259995,283.100006,125.440002,181.960007,278.049988,121.660004,176.520004,283.100006,125.220001,181.479996,469659,1746585,1222079,286.87,126.56,186.28,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-11-24T00:00:00Z,266.879333,118.886772,168.146851,271.850006,119.540001,177.300003,276.850006,120.82,179.139999,271.25,119.160004,175.479996,276.200012,120.580002,177.220001,688503,2095330,1210550,285.46,125.92,185.69,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-11-25T00:00:00Z,263.492432,118.290054,163.48085,268.399994,118.940002,172.380005,272.149994,120.239998,176.360001,266.899994,117.080002,171.0,270.850006,120.099998,175.279999,661656,1890121,2046900,283.62,125.22,184.59,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-11-26T00:00:00Z,263.050659,119.165245,163.461868,267.950012,119.82,172.360001,270.450012,120.080002,173.300003,267.600006,119.040001,171.119995,270.200012,119.480003,171.940002,496740,1075091,845089,281.45,124.56,183.12,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-11-27T00:00:00Z,248.717606,114.590385,155.476563,253.350006,115.220001,163.940002,260.649994,119.080002,167.779999,252.350006,115.220001,162.919998,257.549988,116.720001,167.220001,1269912,3677375,2657035,278.54,123.58,181.44,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-11-30T00:00:00Z,249.650238,116.161751,156.026611,254.300003,116.800003,164.520004,260.25,117.699997,167.679993,253.449997,116.0,163.119995,257.799988,116.0,165.5,894071,2682604,1471035,275.60,122.76,179.92,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-12-01T00:00:00Z,250.87738,112.561531,153.31427,255.550003,113.18,161.660004,258.75,116.300003,163.880005,248.399994,113.18,159.720001,251.5,116.040001,162.5,1269345,5904555,2367509,273.53,121.72,178.21,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-12-02T00:00:00Z,256.865845,116.440216,159.080383,261.649994,117.080002,167.740005,263.700012,117.139999,170.179993,254.199997,113.300003,163.580002,258.5,114.120003,164.699997,729061,3108716,1985949,272.17,121.00,176.93,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-12-03T00:00:00Z,251.368225,113.496391,157.961288,256.049988,114.120003,166.559998,259.600006,116.160004,167.539993,254.399994,113.980003,163.960007,258.700012,115.5,165.679993,757037,2562336,1243580,270.42,120.22,175.40,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-12-04T00:00:00Z,244.839828,113.536179,156.785324,249.399994,114.160004,165.320007,259.950012,115.68,169.899994,246.949997,113.419998,164.240005,259.600006,115.260002,169.259995,782969,2543198,1167862,268.10,119.46,173.75,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-12-07T00:00:00Z,250.58287,115.664482,161.508224,255.25,116.300003,170.300003,257.549988,116.5,171.539993,250.600006,113.779999,164.740005,251.399994,114.959999,167.460007,584859,2472737,1435998,265.86,118.78,172.45,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-12-08T00:00:00Z,250.58287,115.664482,161.508224,255.25,116.300003,170.300003,255.25,116.300003,170.300003,255.25,116.300003,170.300003,255.25,116.300003,170.300003,0,0,0,263.77,118.13,171.26,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-12-09T00:00:00Z,258.191162,117.693329,174.823395,263.0,118.339996,184.339996,267.0,120.080002,185.160004,262.299988,118.18,182.059998,266.049988,119.599998,184.339996,405021,1721052,1300080,262.38,117.67,171.19,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-12-10T00:00:00Z,254.264297,117.772896,173.021484,259.0,118.419998,182.440002,263.549988,119.360001,187.800003,259.0,117.5,181.960007,263.200012,118.559998,184.899994,357998,1302502,1460440,260.71,117.13,171.32,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-12-11T00:00:00Z,250.141098,118.727646,171.029892,254.800003,119.379997,180.339996,258.0,119.839996,184.880005,253.5,117.660004,180.220001,256.0,117.699997,181.639999,536142,1869869,994932,258.99,116.97,171.39,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-12-14T00:00:00Z,248.472183,121.830597,172.888718,253.100006,122.5,182.300003,256.149994,123.419998,185.240005,250.399994,120.559998,180.800003,255.5,120.900002,181.300003,452571,2151377,1044182,257.65,117.18,171.75,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-12-15T00:00:00Z,244.103531,119.304482,172.24382,248.649994,119.959999,181.619995,254.850006,123.18,184.460007,247.800003,119.82,181.619995,254.449997,122.519997,182.820007,464072,1611120,1013320,256.24,117.26,172.41,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-12-16T00:00:00Z,246.606918,120.478027,170.081528,251.199997,121.139999,179.339996,253.25,121.599998,183.860001,247.649994,120.059998,179.339996,248.449997,120.059998,182.5,485629,1476391,905083,255.04,117.35,172.91,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-12-17T00:00:00Z,246.999603,121.71125,173.192184,251.600006,122.379997,182.619995,258.149994,123.800003,184.800003,251.600006,122.019997,181.5,254.149994,123.5,182.399994,840470,2470449,1068099,254.91,117.86,174.24,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-12-18T00:00:00Z,248.079483,122.845024,166.932922,252.699997,123.519997,176.020004,252.899994,123.620003,181.360001,249.100006,121.419998,174.419998,250.0,122.239998,181.199997,840152,4024892,1788057,254.80,118.34,175.06,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-12-21T00:00:00Z,240.520279,119.84153,163.48085,245.0,120.5,172.380005,247.800003,121.220001,173.919998,242.949997,119.059998,168.020004,246.5,120.0,170.600006,567953,1652721,1076436,254.05,118.86,175.83,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-12-22T00:00:00Z,241.845612,120.73661,165.093079,246.350006,121.400002,174.080002,250.100006,121.900002,175.199997,245.899994,120.139999,172.380005,249.600006,121.760002,174.240005,415105,1249030,609862,252.95,119.17,176.28,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-12-23T00:00:00Z,245.085251,122.069283,166.325974,249.649994,122.739998,175.380005,250.149994,122.739998,175.380005,246.149994,120.959999,172.600006,247.0,122.18,174.279999,400709,941208,481084,252.50,119.79,176.91,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-12-24T00:00:00Z,247.294113,122.845024,167.767487,251.899994,123.519997,176.899994,253.100006,123.540001,178.139999,248.449997,122.059998,176.179993,250.649994,122.739998,176.660004,361901,975828,528329,252.67,120.46,177.74,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-12-28T00:00:00Z,248.324921,123.461639,169.209015,252.949997,124.139999,178.419998,254.199997,124.480003,178.580002,249.850006,122.82,176.240005,250.399994,123.400002,176.899994,338999,908818,415030,252.51,121.02,178.32,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-12-29T00:00:00Z,250.337433,124.197594,170.081528,255.0,124.879997,179.339996,255.600006,125.260002,180.759995,252.350006,123.540001,178.5,252.600006,124.0,178.779999,385280,1049070,427760,252.49,121.63,178.97,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-12-30T00:00:00Z,249.453903,122.884804,168.052002,254.100006,123.559998,177.199997,256.5,124.739998,179.0,252.850006,122.959999,176.699997,254.0,124.599998,178.759995,302495,1004964,397514,251.86,122.00,178.46,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2021-12-31T00:00:00Z,248.570343,124.217484,168.317551,253.199997,124.900002,177.479996,254.75,124.900002,177.479996,252.100006,123.239998,176.5,252.949997,123.519997,177.0,429988,1256558,333679,251.44,122.47,178.10,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-01-04T00:00:00Z,254.362473,123.561089,171.466156,259.100006,124.239998,180.800003,260.149994,124.540001,182.899994,253.949997,122.779999,177.399994,254.350006,123.360001,178.0,488053,1551213,945730,251.75,122.81,178.13,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-01-05T00:00:00Z,253.773438,123.700325,177.327103,258.5,124.379997,186.979996,262.899994,125.400002,188.460007,258.049988,123.919998,181.600006,259.75,124.900002,181.839996,463148,1344951,1280483,252.14,122.95,178.47,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-01-06T00:00:00Z,256.080475,124.137924,181.139572,260.850006,124.82,191.0,263.75,125.32,191.119995,259.450012,122.959999,187.160004,260.0,123.480003,187.279999,427520,1524033,997809,253.01,123.29,179.14,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-01-07T00:00:00Z,248.128571,121.273659,179.337677,252.75,121.940002,189.100006,257.799988,123.32,192.240005,251.100006,120.540001,186.979996,257.149994,122.339996,187.300003,613520,2205497,888814,253.12,123.35,179.84,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-01-08T00:00:00Z,242.925476,120.617264,178.047882,247.449997,121.279999,187.740005,252.699997,121.760002,189.880005,245.600006,120.220001,186.300003,252.5,121.300003,189.720001,664124,1923600,775354,252.82,123.27,180.20,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-01-11T00:00:00Z,239.783997,120.080215,178.066833,244.25,120.739998,187.759995,248.899994,122.559998,191.059998,243.449997,120.580002,186.179993,246.149994,121.879997,189.0,781165,1907600,900264,252.22,123.07,181.04,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-01-12T00:00:00Z,250.09201,121.034966,178.654846,254.75,121.699997,188.380005,258.149994,123.599998,189.199997,249.25,121.220001,186.119995,249.350006,121.940002,189.0,1059329,2141555,655358,252.91,123.16,182.18,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-01-13T00:00:00Z,249.355728,121.591911,178.597946,254.0,122.260002,188.320007,257.549988,123.400002,191.259995,251.399994,121.620003,187.619995,257.0,123.239998,189.899994,626174,1865782,874152,253.46,123.22,183.20,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-01-14T00:00:00Z,251.515503,119.84153,180.248108,256.200012,120.5,190.059998,257.399994,121.639999,191.160004,251.699997,119.440002,186.199997,252.149994,121.480003,187.800003,627250,2083432,1094322,253.93,123.06,184.25,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-01-15T00:00:00Z,247.735901,119.82164,183.131165,252.350006,120.480003,193.100006,255.100006,123.540001,195.0,251.800003,118.260002,190.100006,253.0,120.5,190.639999,537040,3394621,1418704,253.96,122.84,185.41,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-01-18T00:00:00Z,248.030396,121.850487,182.638016,252.649994,122.519997,192.580002,256.950012,122.699997,194.940002,251.949997,120.400002,190.639999,253.949997,121.419998,194.740005,445162,1268851,664755,253.94,122.73,186.42,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-01-19T00:00:00Z,249.552063,120.299011,180.684357,254.199997,120.959999,190.520004,258.600006,121.760002,192.860001,248.399994,119.360001,188.380005,252.050003,121.760002,191.100006,726872,2200311,789729,253.88,122.45,187.22,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-01-20T00:00:00Z,248.963043,120.7565,181.803436,253.600006,121.419998,191.699997,258.200012,122.0,195.139999,250.0,119.0,188.059998,250.949997,119.139999,189.039993,598869,1842382,1035857,253.85,122.30,188.25,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-01-21T00:00:00Z,250.97554,122.307983,180.874039,255.649994,122.980003,190.720001,259.950012,123.160004,192.039993,253.100006,120.720001,188.820007,258.200012,121.620003,191.619995,647888,1802142,774560,254.02,122.16,189.20,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-01-22T00:00:00Z,246.017899,120.537697,177.934067,250.600006,121.199997,187.619995,255.699997,122.059998,188.139999,248.050003,120.339996,184.440002,250.649994,121.0,188.0,867713,2546389,1219489,253.41,121.94,189.68,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-01-25T00:00:00Z,236.347992,115.366119,167.40712,240.75,116.0,176.520004,251.300003,120.32,187.240005,240.5,116.0,175.520004,249.199997,119.639999,185.5,973506,3498066,1659950,252.15,121.34,188.94,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-01-26T00:00:00Z,233.402847,115.982735,169.057281,237.75,116.620003,178.259995,244.149994,117.139999,180.479996,235.75,115.220001,175.339996,243.350006,116.980003,178.699997,1063877,2318840,1140861,250.50,120.76,188.03,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-01-27T00:00:00Z,238.753189,117.23584,173.571548,243.199997,117.879997,183.020004,247.050003,118.699997,185.039993,240.0,116.900002,179.380005,241.050003,117.040001,179.5,869656,2039556,985770,249.81,120.47,187.59,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-01-28T00:00:00Z,237.722382,110.234314,176.644272,242.149994,110.839996,186.259995,244.550003,114.5,187.899994,237.199997,107.580002,179.539993,237.699997,114.0,179.899994,824439,7324788,1151764,249.44,119.72,187.49,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-01-29T00:00:00Z,231.832092,107.588852,174.121613,236.149994,108.18,183.600006,242.0,110.360001,186.820007,231.550003,106.660004,181.139999,241.199997,110.300003,186.820007,1132643,5160735,988976,248.86,118.82,187.19,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-02-01T00:00:00Z,237.820572,109.796722,173.856064,242.25,110.400002,183.320007,243.699997,110.540001,186.160004,238.350006,107.940002,181.380005,238.600006,109.779999,185.660004,945998,3746289,880263,247.96,118.02,186.83,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-02-02T00:00:00Z,239.293137,112.382515,175.752823,243.75,113.0,185.320007,245.850006,113.660004,186.440002,242.149994,111.139999,183.600006,244.300003,111.779999,184.020004,609224,3251301,907585,247.23,117.36,186.61,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-02-03T00:00:00Z,241.649246,111.487427,174.880295,246.149994,112.099998,184.399994,247.699997,113.860001,187.779999,244.449997,112.040001,183.5,245.350006,113.400002,186.020004,546799,2335910,771011,246.51,116.76,186.21,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-02-04T00:00:00Z,237.820572,108.503822,172.357635,242.25,109.099998,181.740005,246.949997,111.400002,184.539993,241.100006,108.879997,181.639999,246.75,111.139999,183.220001,724879,2953593,710672,245.79,115.94,185.40,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-02-05T00:00:00Z,235.709885,108.583389,167.046722,240.100006,109.18,176.139999,243.800003,110.260002,182.619995,239.25,108.400002,174.039993,242.800003,108.860001,182.259995,702827,2968119,1555866,244.90,114.99,184.22,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-02-08T00:00:00Z,236.053482,110.592346,166.857056,240.449997,111.199997,175.940002,242.350006,112.099998,178.339996,239.399994,109.68,175.940002,242.199997,110.0,177.039993,513006,2721057,750166,243.91,114.29,183.18,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-02-09T00:00:00Z,234.728165,109.140327,167.35022,239.100006,109.739998,176.460007,241.050003,111.199997,178.800003,235.800003,109.220001,174.580002,240.449997,111.160004,175.960007,763011,2608648,975318,242.88,113.46,182.09,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-02-10T00:00:00Z,240.471191,109.160217,177.592651,244.949997,109.760002,187.259995,246.050003,111.339996,189.220001,241.100006,109.220001,178.240005,241.25,110.239998,179.0,496452,2981103,1882706,242.11,112.51,181.85,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-02-11T00:00:00Z,238.458679,108.702736,177.611618,242.899994,109.300003,187.279999,248.100006,110.379997,189.020004,240.800003,108.220001,185.080002,245.949997,110.0,188.139999,404418,3068100,809440,241.56,111.66,181.82,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-02-12T00:00:00Z,231.88118,106.912567,178.901413,236.199997,107.5,188.639999,242.350006,108.940002,189.520004,235.449997,107.440002,183.179993,240.0,108.120003,184.199997,708404,2560394,1090653,241.24,111.06,182.69,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-02-15T00:00:00Z,226.923523,104.804146,173.268066,231.149994,105.379997,182.699997,232.75,105.5,183.740005,226.649994,103.099998,179.759995,230.399994,105.220001,181.899994,963584,4168719,1366933,240.77,110.25,183.01,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-02-16T00:00:00Z,230.948563,105.122398,178.484131,235.25,105.699997,188.199997,235.949997,106.739998,188.979996,229.5,104.400002,181.020004,229.800003,104.699997,182.100006,675616,2803587,1083117,240.20,109.38,183.38,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-02-17T00:00:00Z,229.966843,104.923492,176.416672,234.25,105.5,186.020004,237.800003,106.940002,189.899994,232.949997,104.760002,184.880005,236.899994,106.32,187.820007,468497,2399920,769936,239.64,109.00,183.36,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-02-18T00:00:00Z,226.334503,104.684807,174.500946,230.550003,105.260002,184.0,236.149994,106.059998,187.619995,229.25,104.720001,183.279999,234.5,105.019997,186.380005,712660,2212242,733963,239.24,108.79,183.39,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-02-19T00:00:00Z,225.205521,101.701202,170.802292,229.399994,102.260002,180.100006,233.399994,105.080002,185.759995,228.149994,102.260002,178.800003,230.0,104.080002,184.119995,642000,3381642,1001258,238.32,108.21,183.16,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-02-22T00:00:00Z,221.867691,100.467972,165.946609,226.0,101.019997,174.979996,231.850006,103.800003,182.899994,222.300003,99.720001,173.179993,230.550003,103.0,181.5,746251,2678619,1039852,237.05,107.36,182.42,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-02-23T00:00:00Z,218.971634,99.513222,178.958313,223.050003,100.059998,188.699997,224.699997,100.919998,192.800003,216.5,97.269997,168.100006,218.100006,98.0,168.5,1022805,4172126,4284172,235.40,106.50,182.73,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-02-24T00:00:00Z,213.915787,99.055733,177.421951,217.899994,99.599998,187.080002,224.100006,101.559998,193.360001,217.350006,99.540001,186.960007,221.050003,100.739998,189.160004,711585,2939788,1641699,233.66,105.82,183.11,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-02-25T00:00:00Z,206.307495,96.947327,167.008804,210.149994,97.480003,176.100006,214.600006,99.0,182.720001,200.550003,94.480003,174.339996,202.149994,95.0,176.0,1532054,7678830,2892957,231.52,104.98,183.10,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
2022-02-26T00:00:00Z,209.93985,100.845901,175.752823,213.850006,101.400002,185.320007,214.350006,101.580002,186.059998,208.449997,98.550003,177.520004,213.149994,100.0,181.759995,1291124,4190271,2256748,229.62,104.28,183.77,135.5,24.551725,null,2.21,4.35,6691000000,29928000000,128783000000
